userId,Actual_Churn,Churn_Score,Random_Forest_Probability,Calibrated_Random_Forest_Probability,Naive_Bias_Probability,Isotonic_Calibrated_Naive_Bias_Probability,Sigmoid_Calibrated_Naive_Bias_Probability
e9ebcd26-3877-41cb-9b6a-d2d1a7cc3428,0.0,0.25334205569472007,0.029385898216567393,0.013999484023179947,0.45656415757999214,0.42528649285081416,0.4380743643646296
e9f3f00f-e3a5-48b6-81b0-47ff10415224,1.0,0.9304735388460268,0.977559923968487,0.9837789987484332,0.5769175352131185,0.6662041269270756,0.6289310734850008
e9f8778e-c683-4a1f-b2f3-c09c93c566ad,0.0,0.42486543792298215,0.3500170772801477,0.21763991114715658,0.4794834108102996,0.4704803733038548,0.45929161695741905
ea04fb80-c921-4ee9-87b8-f65654377561,0.0,0.29920510712342613,0.19538075334671398,0.0616766083988029,0.4473865664650605,0.39126393744382015,0.40879881702417903
ea0b91aa-45e7-4dbd-a332-517c289b9476,1.0,0.9241445010969881,0.9739908302191578,0.9832037970332274,0.5695855562633284,0.6634587190238167,0.6157048018042975
ea0cc626-7109-4bb5-a721-4dfd2019855d,1.0,0.9639469509071042,0.9763077786422241,0.9839487796378313,0.629072152197095,0.6839829158967929,0.7124453458796856
ea0d947d-decf-4dcf-898f-f2d56b5829db,1.0,0.8783486660299217,0.9647829716141715,0.9822603479557378,0.5280109228361786,0.5881005734351549,0.538409895076009
ea1622e4-046a-49ae-8e32-3a9bf25ed498,1.0,0.8716678279553922,0.9666180877985578,0.9828741970236355,0.5151674099190255,0.5879470549215192,0.5178113654639932
ea2be7f4-b3aa-4e8c-9e82-4cabd6ce5be4,1.0,0.90393943687582,0.9822048926086384,0.9843452195631515,0.5430573682794786,0.6328456705930726,0.5689246483254764
ea3b0a44-5d47-4b07-8cdb-6617130e2e4d,0.0,0.29402883163128746,0.13321966756986556,0.034542352373601364,0.4593840068216996,0.4475374843518807,0.4340424403425435
ea45aabc-4732-4e14-9c47-3380733b2f50,0.0,0.13614532440692798,0.016043465869661294,0.012730585768672047,0.3277970224023066,0.2139839550939534,0.2666491746520157
ea4ca9cf-acc4-48de-89ae-af03e64d9682,1.0,0.7975227021992849,0.9493088904169651,0.9794812143764615,0.45514587243290144,0.44051610781297434,0.41671611870839603
ea4fd322-9063-41a4-a0b7-00798dd5beda,0.0,0.22706473625804466,0.10531752836008357,0.029369000957602913,0.40032548749737085,0.3327728808647482,0.34803206518039476
ea688e2c-cc42-41f9-a862-b494ed7cacd7,0.0,0.31933815751045164,0.28111556704081503,0.17002752643544153,0.4102405828136105,0.31812774320702003,0.35587480605523636
ea6c5f69-de8d-442f-8575-4348f8b8e5e7,1.0,0.9567910457056642,0.9790026292739334,0.9840646385525443,0.6153956009061012,0.6820439295234841,0.6918529994111556
ea6f252d-b98a-4fbb-bec4-24be0b906fd8,1.0,0.9645933472151101,0.9783536587017067,0.9839527504832061,0.6290722082862811,0.6845562506897332,0.7121058691730126
ea8f0cfe-15f9-4c9f-9abf-f35137a8813c,0.0,0.16559289056680945,0.018068767844619086,0.012896034653791267,0.34812790520065007,0.2948802487438924,0.2956708658145834
ea96546e-9ed2-42c6-a173-39229577133c,1.0,0.9630733165316906,0.9835081185756288,0.9846495306507188,0.6230865838881298,0.6845562506897332,0.7034855067656274
ea9c880e-e58b-4350-b447-8787d00842ab,1.0,0.9363237758793121,0.9818652280074421,0.9843911787897501,0.585324552236373,0.6667269187901349,0.6401093397661612
eaac8bbf-ae68-46e2-9dc2-065286446132,1.0,0.5003205367125695,0.2699921972657652,0.10596468171539433,0.6194081915895207,0.6845562506897332,0.698793566377456
eace23ef-f945-48dd-86ca-6095b467513a,1.0,0.9305108583693217,0.9582437519392928,0.9805765967133024,0.5856620461338914,0.6725702103667616,0.6435728879365142
ead4f36a-208f-4fa9-9500-24f89a67340f,1.0,0.957061211323511,0.9811601324451609,0.984223115482917,0.6135053726340962,0.6845562506897332,0.6893917127750633
ead7a787-9c50-4bd4-800e-4bd54d7f3f08,1.0,0.9276811152340154,0.9710730991761799,0.9829560422427503,0.5779736139064421,0.6619046887124348,0.629129618172677
eadf3a0a-c5b9-498a-8d13-1d23488a00ef,0.0,0.1307929192799584,0.06669288550758229,0.021526060653655858,0.31977665837904673,0.16504830277720542,0.22129401651047786
eae3c5d9-f619-442f-a0a8-d8807ff947fc,1.0,0.7828091116171796,0.8771970752317411,0.9625822867431385,0.4692608804268043,0.4585053150213976,0.43467620695282805
eaea7ad9-691e-40d3-9148-1e6cc71d62fe,0.0,0.22844092836290192,0.11242769079405183,0.047618627127949904,0.3927858718318258,0.3075553412958019,0.3539985961659163
eafe0052-3221-461f-81f9-feaa9aaf4a08,0.0,0.1318819974141981,0.06536477949834399,0.021165860467954715,0.316288147283099,0.1779602309186415,0.21894590976341208
eb013374-4435-468f-b5f0-13d7fcdfb0c8,1.0,0.9622606553086516,0.9820777695217673,0.9843522449031032,0.622185681539755,0.6845562506897332,0.702970670056993
eb03e507-ea2a-4a16-81d4-a220a37e446d,1.0,0.9473247821993517,0.9772184264594923,0.984029933111891,0.5993221001863733,0.6830298715643889,0.6662891707033155
eb0a992c-2f86-4df0-8bf2-24195d8c92de,0.0,0.29279213036983676,0.06807716610791292,0.020754684956833643,0.47649862119541403,0.4940519537128685,0.46828972097896887
eb0aa3df-ead3-4681-8bb7-84172125af4d,0.0,0.04634721820898701,0.0007296064513022907,0.01097674327942539,0.2601268233539469,0.02344410425024266,0.14068069919377052
eb0ac2eb-e4f4-4c22-af17-e7fb4ffb746d,1.0,0.9802410588298195,0.9779289180246288,0.9834161748373621,0.6581658839068807,0.6845562506897332,0.7553994763327471
eb1214cd-6e67-40b9-a163-6d1a8287a016,0.0,0.3523668440555704,0.17882873392238385,0.057928085802461615,0.4983867392118104,0.5077025380915798,0.5088265049073616
eb1c2f43-3b57-488a-b132-da0811425163,1.0,0.5320598206336196,0.41768131449563234,0.33278533160510076,0.5242696631769178,0.5969015607655174,0.5337152021317907
eb2d5e3e-3c5b-4d5f-b9f0-49d2b52186cf,0.0,0.2552035047277611,0.12596702009790417,0.03789128777888868,0.4149236020235927,0.37310482717072413,0.38233758276657304
eb3a8b57-add2-441f-9c7b-5bde427ead55,1.0,0.8701520484779797,0.9682104387208768,0.9824935944545801,0.5318065294595785,0.5376229854698312,0.5434576122081151
eb498e68-bd38-4996-af7a-f582dff33847,0.0,0.2560805923954286,0.11145566233835419,0.030795859714206068,0.4301144748431321,0.3827488258869697,0.38974483588585457
eb4b6ec4-d750-4679-b086-9030060d5d41,1.0,0.9640830660846235,0.9787769620602534,0.9840763450905538,0.6274716610217369,0.6845562506897332,0.7106730653156572
eb4c0154-6f64-4316-a6a7-d39ef9e6d755,1.0,0.940603185779263,0.9783554983580803,0.9838348614557538,0.5890076645401987,0.6783597827469364,0.6495155235091712
eb4d1df8-e41f-4f01-b2f7-cfd7f4b5cc66,1.0,0.7886870936638645,0.9567247673369278,0.9805829459940386,0.44487789584762116,0.4249060474745053,0.39130418125039207
eb5581ca-00e2-4578-8861-1201c7228a85,1.0,0.7912988150913943,0.9482109994472171,0.9792347407946908,0.45071178169260173,0.4320470342660917,0.40313214766068894
eb56dc76-02c6-45e4-aaf3-be30022633dc,1.0,0.8536493132618911,0.9592003101458195,0.9807669761958415,0.5073642737842619,0.539227027219581,0.5053900340701486
eb6694ff-b2e3-470f-ba04-8cf53905a5ac,0.0,0.27703768420203395,0.1594328633921735,0.04859306225655301,0.4283013904541629,0.3984576040992484,0.3844082190979272
eb74b434-ab2d-423e-84f4-699feb19c6d7,1.0,0.7817420459559915,0.9604450156493,0.981320103996808,0.4455126138033152,0.3874943001501971,0.3909691334631628
eb7b80ae-a268-454f-98b2-c660cbb34496,1.0,0.8902551774945657,0.9064750810728481,0.9692876960148596,0.5642030097233329,0.6361127596251314,0.6017469019721274
eb859503-49bc-4b78-b96b-df7c2d19b6f8,1.0,0.873491184614119,0.9049248177789468,0.9700327055920658,0.5490280895798273,0.6021631745585727,0.5760130605141867
eb9262f5-a370-472f-87e6-d5f286d5acc6,1.0,0.9036379801497711,0.9309198357891652,0.974249862882131,0.5646804695548943,0.6528135228251947,0.6065825573859578
eb94d691-bf8c-415b-be2f-38277007850a,0.0,0.23825908309839777,0.027508661222709986,0.013602676007935022,0.43606966200368413,0.4076480607200638,0.410817074943449
eb96b33b-4ba7-4251-91de-de97b8594289,1.0,0.7647758395396703,0.9498275031952751,0.9795022606015958,0.4268657810137454,0.3761873651345926,0.36025087503321207
eb97027b-b890-4274-afd0-ad05a96773c4,0.0,0.24636557873598033,0.03204738179690143,0.014201268397630563,0.44713170341833763,0.4213001780989809,0.41600374382488764
ebaa3011-a6d9-4776-9d2e-27e5e4eb8be3,1.0,0.8929441091728101,0.9685800922481379,0.9826342673246086,0.540199462454089,0.6141217953077401,0.5608494618931269
ebaac319-ced6-4bc3-829c-353fc467484d,0.0,0.33886765576082095,0.2104832197866698,0.10206241770245347,0.4624274360908477,0.4513803638838366,0.4404367823676356
ebac3fdb-d227-49c4-835d-eb12942346a6,1.0,0.766218898566231,0.9528013808664147,0.9790168279221558,0.4261654331124578,0.3705908968980151,0.3699445620641229
ebb6370f-a827-49e9-97db-be94691ae59c,1.0,0.8108767814196639,0.9413561012518866,0.9785168565421403,0.46567637354800606,0.4916916126372956,0.4269608765960241
ebbc9ab0-700b-4758-8365-526740eca980,0.0,0.16947083769221677,0.06759804254043952,0.02134219168493609,0.3394531368466882,0.2624261935121718,0.27840267282642644
ebc03317-5fab-439a-8e15-20f966183566,0.0,0.2754134522714017,0.10095883900060325,0.028906387429858012,0.45268011196755187,0.42247931969677377,0.4313178548640779
ebc2cf69-bbdf-48bc-a4d2-ee1ed8895910,1.0,0.7846857784287805,0.9607303621299185,0.9817376398540338,0.4452736740165799,0.40047032852585057,0.39057346939790605
ebc51746-cb27-44b9-bcd8-4734aec727f8,1.0,0.9228861057234943,0.9839427286552762,0.9844682768072232,0.5660127141038537,0.6531360575883742,0.6092059432813609
ebd5a530-f6e0-4577-bbeb-49676fa0dc8a,1.0,0.9514153030625737,0.974409147424058,0.9837114332369123,0.6072428474700599,0.6845562506897332,0.6795450671861539
ebfd64c1-3e4d-4fbf-a175-315c12c2f78f,1.0,0.8757967433417176,0.9704197769461305,0.9830870222189378,0.5287213020262203,0.5689104289051808,0.5369391871956343
ec16cf2c-589d-45fa-8804-8d47d5179a32,0.0,0.29551695335757183,0.20635036792535433,0.09320355756695675,0.4126739058943765,0.3876386686319397,0.37459250361756746
ec1a03c7-1564-4b80-ae86-1844db362261,0.0,0.33026629789695633,0.13903633872992155,0.03810120789795621,0.49470671276588785,0.5018896077294221,0.4963211620910765
ec30d0c0-d284-4c55-b655-74af80fa0ddd,1.0,0.9415835309559552,0.9652306051711887,0.9822907365860071,0.5987613442229912,0.6773683265665027,0.6645215504261301
ec415589-8fe0-4f28-bb40-19842ccfb6cd,1.0,0.8808012151834528,0.9733214208498696,0.9829821598751464,0.5263961665669727,0.5904091354256812,0.5366629423670438
ec42e7c2-e4dc-49bd-921a-5970628191e5,0.0,0.12730819754573053,0.07279236704396434,0.023989762906859866,0.2904282928636517,0.184113102403049,0.20446271212476602
ec442bf5-9518-41bb-8340-e1d98159648f,0.0,0.2041128533423255,0.08643378231437676,0.023913587022930023,0.38363083065171694,0.31195817360305667,0.3133684770415661
ec46ffdf-810f-4d47-af18-e500f356644a,0.0,0.2583474564511066,0.10353422100374537,0.028811785741849824,0.44202678517788674,0.39062756766325235,0.3931372941468892
ec495b32-9a38-4866-b15e-cfd0e468479e,1.0,0.8658997921302914,0.976501841291615,0.9832226795626898,0.5033682278651561,0.5818491184327698,0.4960570125006469
ec49bb01-9ba5-48e6-a90d-fd8c0afecfe2,0.0,0.3653872551945908,0.18889031589438687,0.06179260512700996,0.5043003431999322,0.5377683089594176,0.5134169540434806
ec6c9136-95f2-440b-b7be-8921e80a9900,0.0,0.26081780467355853,0.03068958881453785,0.01428978193641018,0.45679340480443,0.4520362990969597,0.4427686927259568
ec73a57e-41fe-4676-be48-b8753511f1fb,1.0,0.8417069947030268,0.971940001163669,0.9830031429384125,0.48780162411574307,0.5238802024640739,0.466390497878091
ec79aea5-f952-4505-ab2e-603864bde557,0.0,0.2718376637494854,0.11831685312905853,0.03487599927096293,0.4393279860726242,0.40802888362882145,0.4123056395055697
ec7e0ad1-49ea-4acb-954d-d6303b147faa,1.0,0.6248216578620398,0.42965798326835514,0.30700004527414254,0.6564456114741332,0.6845562506897332,0.7530436646862535
ec8d3d4e-c7bb-40c8-aa91-3d69489f313f,1.0,0.9557920518281199,0.9823297001348278,0.9843161003184274,0.6105783688959441,0.6845562506897332,0.6848880194087411
ec93f56a-8f23-43b2-af36-0ee5a453fae0,0.0,0.3305386517160015,0.19080927437837075,0.06559496043217228,0.47358541152233363,0.46785223925433533,0.44862442265947167
ecae157f-e0aa-41ed-9795-312bf8868870,1.0,0.8696182669477627,0.9616992811347168,0.9810801797535463,0.522066958604491,0.569706656881365,0.5288328273719863
ecafbe3d-85eb-48e8-91ab-0a54e5f410e1,0.0,0.31605745222988335,0.1496923339543787,0.055237014628112376,0.4716589986940133,0.461572166738998,0.4588707194952116
ecb120ad-7cde-4f64-a793-96c9c7eb77ca,1.0,0.8515689551613138,0.9702779351356242,0.9829537265729851,0.4951400610969747,0.549043363671559,0.48076593757920216
ecb27204-f7f7-41ee-91bd-9b12ae7e7083,1.0,0.6729651112391808,0.5302930276741037,0.4933589822712139,0.597229268522479,0.6759533083369075,0.6621316871667563
ecbd4bde-83a7-490f-9f3a-c5e3b999455f,1.0,0.942530433925554,0.973781493675295,0.9833881874187087,0.5971066444803265,0.6736860757985816,0.6614964535261317
ecc1a92c-dead-4248-885f-edd10518616f,1.0,0.9129235297144621,0.9803800210404304,0.9842925724732202,0.5537263742625856,0.6461683293700029,0.5881412285793925
ecc49223-dbec-4108-a426-575e99cde19f,1.0,0.9295153773123498,0.9816360198289377,0.9844522805466319,0.5745031992275695,0.6622176877493511,0.624759232558346
ecca5f85-97e3-48c5-8973-940e32bb47d6,1.0,0.8292747992866835,0.9701775944585016,0.98278805850336,0.4733391985905036,0.5100583387487945,0.4408668404119191
ecde21b7-45b1-4d2d-9709-e15625a2a311,0.0,0.27825792707873387,0.051270701925021665,0.018394454862973426,0.46390366291202817,0.476527342325823,0.45776817274098414
ecdf9431-0ec6-455e-93a3-cf74a8adf075,1.0,0.6998159031888347,0.9354194838340145,0.9775498665191842,0.35994704187392845,0.27608977285068564,0.2543739147737751
ece0c920-3890-4232-b28b-c25f6eb54c8f,1.0,0.8931662144001657,0.9791556259126473,0.9840073037782281,0.5334437912492513,0.6171170599686873,0.5498663704191202
ecfc1548-ad6e-4af5-b3a6-d2a488a10f3c,0.0,0.04485743174807005,0.0015010119762477374,0.01110476195747256,0.25579724306732565,0.02367328045681733,0.13683954595693337
ed0c57b5-b37d-4ee0-886c-5a6c2a7697d7,0.0,0.08252088574381519,0.010722803031009507,0.012185610083951496,0.25979269751973694,0.12952899903126502,0.18393790163407545
ed1f464f-23f1-45ed-9e1a-2b1234350c78,1.0,0.9390416076858201,0.97917908519103,0.9837527789000844,0.5895747397027705,0.6704863352206294,0.6488082587585705
ed245098-ef2a-4f28-92b9-5a3bb5f5e995,1.0,0.5201985728800156,0.5311087004041348,0.5418103585912228,0.42670676491878773,0.39014750185074076,0.361501422588274
ed2829b8-4b8a-451f-9a21-61d3a851c55d,1.0,0.9337575063673249,0.9797960622167263,0.9837424397604734,0.5811511703765625,0.6667332569259617,0.6362016663640461
ed2b20cc-a1ed-462e-9266-e16148534ed3,1.0,0.78955053380861,0.9543982979192552,0.9802076628196853,0.44417294216562603,0.4334395886094082,0.3908840456015115
ed2fb021-a2ae-476f-ab15-c783a980a095,1.0,0.8041527119280486,0.9571677079046998,0.9811899040117484,0.45743905382738137,0.4595489170760372,0.4127266578356086
ed3a5131-0e15-412f-ba01-c6c80364d79b,0.0,0.16865478542942636,0.01743228206744661,0.012585728070150213,0.36208193569858843,0.2900530275441986,0.30166221586020586
ed3f911c-0811-484b-80e8-aa9f58950050,0.0,0.2061171941494406,0.05237723225442904,0.0268907709648181,0.39184918029010457,0.30797342868361055,0.35937110215686996
ed566df9-da4e-41d5-8b52-db8b06d3c6d8,0.0,0.19382435151723776,0.02088029301432323,0.01308967001128201,0.38012171893505087,0.33877710856555165,0.3437636136321105
ed6424d3-7d00-4dbc-b4a1-473a2ec57462,1.0,0.8484513635827742,0.9552512389876439,0.9801329300271184,0.5059589422164293,0.5284150299692119,0.5000874081402926
ed684ccd-7fc3-4607-b3cb-29dafe930907,1.0,0.6766318132523546,0.9830732077534444,0.9844537075572983,0.2141854180586418,0.24381481973007288,0.25682030796580424
eda2592b-1020-4143-b687-fb2aa40259a7,1.0,0.774413361887616,0.92978596174575,0.9756333603245798,0.44124731423637137,0.40706112173808723,0.3900398923711443
eda78c2c-0475-424f-87cd-4e0e2c3f9c21,1.0,0.8962052926669916,0.9688552088048017,0.9827449088169358,0.5446959378820113,0.6164472001954374,0.5683271335322839
eda7d0b6-2564-483c-bb90-c7a02892d39a,1.0,0.9275564483523381,0.9672029203653951,0.9827548601710016,0.5825102246380084,0.6564689319798027,0.6348605641439283
edbb1dfe-9cba-4029-bfc8-9a3b2e8d957b,1.0,0.9174784643514897,0.9686340981882792,0.9828693413699587,0.5704551209116078,0.641898540659768,0.6137544002942982
edbeae4e-428b-46de-b7b7-6b370cbda430,0.0,0.13329106906864757,0.02298560404520937,0.013455634094657271,0.3150529708666084,0.22004528399673115,0.25023250350525045
edc9f7ba-b5f9-4507-9cd6-bfda9402886f,1.0,0.9641011373245846,0.978680320733575,0.9838834390100728,0.6277213405443387,0.6845562506897332,0.7108855619435629
edced8a6-ee66-4d5a-98bf-176fb30033d9,0.0,0.17258452161627802,0.06510763030459862,0.02151046223199065,0.3435170547495622,0.269469600321493,0.28444148194951485
edd41e4b-431c-46ec-aab1-7993960fa1b6,0.0,0.23113682287094822,0.120492482294431,0.036650306498576556,0.39544368012657094,0.3396104607623918,0.33494397212302773
eddabd91-de34-47cb-94c0-789b1b8405c1,1.0,0.9269146478939895,0.9630445519247004,0.9811175969760908,0.5808051966148496,0.6640501306363621,0.6336342964636985
eddfa03e-6d22-4ad0-8945-8a6ba0342f81,1.0,0.8898023133017152,0.9774059975221698,0.9836038306212759,0.5356499112313494,0.6003872166296402,0.5520733008292787
ede26260-8c72-4baf-b568-4e5506708c08,1.0,0.7621663989365542,0.9382213830543898,0.9766449522926646,0.42604355953846795,0.3752996344459256,0.3691981400872658
edecbdfd-1748-4713-9136-26b81c824e28,1.0,0.9461033480756115,0.9748461356665381,0.9836378588949397,0.6001711826460407,0.6789716099546377,0.6676197510451578
edecd136-8950-46e0-a787-ed876faa7d77,1.0,0.9573505732400034,0.9827264322239782,0.9844696318433998,0.6257433880755319,0.6592497902650565,0.7015760150310879
edef4c80-b68c-4f6a-92c6-e17af4b43dd0,1.0,0.9525588732829957,0.9795236297035897,0.9841279743165843,0.6074925075583334,0.6825626044745325,0.6792227380435113
edf6645b-72d3-41d8-b255-5db80531d258,0.0,0.29096060017686304,0.0703099366348824,0.020590767259956243,0.4783052516806879,0.47775541567401764,0.47188060055338726
edfd2647-fa17-4241-947f-6200c2e60780,1.0,0.9205737613522622,0.9799394603577226,0.9841130430455128,0.5670646846821005,0.6481479138681633,0.608396352325533
edfde4fe-9177-42a5-9acc-5498fbc42e2c,0.0,0.36005870358692116,0.24329127581601956,0.10984042089070328,0.4784866145714637,0.4632008773798193,0.4553177038088695
ee026458-d44f-47fb-a059-42a0b0909214,0.0,0.1956471398989392,0.07771783347259688,0.021483663663830508,0.38239890402864024,0.29600348529973325,0.30685369259684075
ee22a6ea-7528-4b0a-8193-b79e57f3396b,1.0,0.772371462405209,0.8783573463904135,0.9643781797606381,0.45696682158128593,0.4116430567532235,0.44306799158238225
ee3399a6-37d9-45dc-abc5-fdcb453465b1,0.0,0.3462968155635279,0.28746902858177237,0.15114696442335276,0.43842573379990635,0.39228125561773186,0.3918686534166954
ee46edd2-584d-4c22-8b71-63675fe172cd,0.0,0.2240854898178971,0.05185806018217864,0.017071587351169017,0.41443486751034514,0.3676941015362765,0.37169020004169334
ee471583-2a66-43a3-bf42-aaa4dba86a20,1.0,0.8888935310931432,0.9589010511570256,0.9812991236804958,0.5527381341115918,0.5805451723743944,0.5782547705500372
ee6826ae-2fc8-4abe-8957-dad037e2d444,0.0,0.18518340765066768,0.019256374117716118,0.012957619314207365,0.3859213673889603,0.31779801211230213,0.32198316294700435
ee6a3863-fee0-4c8e-906f-ebc6470586f1,1.0,0.9698971766841951,0.9823220612497234,0.9843022794096645,0.6378165342992251,0.6824146420948523,0.7239407478922069
ee77b1b3-f26c-4fcc-9bb7-95fc575cbb70,1.0,0.5696869366817215,0.48995561047866365,0.43319140219285873,0.5192686323801279,0.5556114889738542,0.5241742048500545
ee85aaae-c91b-4cdd-aa7f-283c766d9e56,0.0,0.19602185141057507,0.016731696134324858,0.01265013754980248,0.3985182001502264,0.3245645180991633,0.35563789417962943
ee899f8a-73c2-4a4a-8950-1216570b6e9c,1.0,0.794246495379926,0.9575036410943969,0.9812260534771537,0.45332905595116557,0.4261458040618402,0.40500682151967793
ee95b50b-7b93-40be-9210-f4232b0a990a,0.0,0.25735809252311426,0.09210806878238834,0.027441156659533377,0.43353859980072346,0.39894223602600754,0.4057268149316292
ee9b6154-f136-47a8-a0f1-4432139460f9,1.0,0.9765753849488573,0.9810071305054437,0.9843041849096594,0.6490075830872418,0.6845562506897332,0.7426832421291681
eea7df62-14ff-4830-af1a-c8e499d3a749,1.0,0.9492906234050762,0.9704306046971023,0.9826689752225573,0.6096233706822853,0.6771272935542165,0.681598950896163
eea87169-2611-4a97-b7e4-3b95b5921310,1.0,0.8167403015372905,0.9450148021635623,0.9789983355907848,0.4835207192414548,0.46413387524545113,0.45814602454456127
eea892cd-f029-445f-bed8-04fc420da0a8,1.0,0.9431921928151786,0.9742772340135267,0.9831168020970461,0.5985932928621894,0.6729242987037116,0.6634896054203068
eeb825c9-bba2-4a08-b038-b7bc2596e24a,1.0,0.9440250754430157,0.9673755709448372,0.9824316712975328,0.5996983151107319,0.6820530563614332,0.6669546908231639
eebd249b-39ae-47d6-95cd-2625f0c73403,0.0,0.3839633679015803,0.17152904662828217,0.052030308788425406,0.5414710612472756,0.5576413002224095,0.5763649276006012
eec2170d-50aa-479c-b505-32bee0e86e96,1.0,0.9322857894506003,0.9804010236684252,0.9845428762451544,0.5856487041648725,0.6521011166176237,0.6378963983661514
eeca71df-fc5c-4017-ae48-a9f27ccf8a9b,0.0,0.2689646401683493,0.10782102343471835,0.028939544491478415,0.43736932062427575,0.42359025986797755,0.40711576822040546
eed079e5-11bc-43ee-b018-fc599ae3f28b,1.0,0.8930046563315375,0.9144864236955406,0.9723074123077708,0.5578105947424185,0.647809152951457,0.5943358673393916
eeea166b-6823-4ef4-9fb6-7891b6d4a93a,0.0,0.11343053196438257,0.0008522133986902459,0.010821281503879199,0.32488732246371926,0.1549697342070643,0.24826267634647825
eeeb89f7-8a19-48cb-a74d-567958844d32,0.0,0.23065496498954133,0.16486197963030877,0.048439930877694805,0.38818859119192717,0.2962771401006176,0.30974498030443887
eef67865-e1e5-466a-87dd-3d358a01fb23,1.0,0.931133427681533,0.9759051019697694,0.9835456957122668,0.5789337827511124,0.6662041269270756,0.632401237718544
eefbc989-8023-4aa9-8fc5-9062300f0c91,0.0,0.2932648410217193,0.0441158615853204,0.016426189075160698,0.47968711595358704,0.5253022712247077,0.47294811577299206
ef036332-4871-4936-9f38-68f65a92ebd9,1.0,0.8234707369903719,0.9523643701571317,0.9806896847568661,0.48740969438645415,0.47024631947238943,0.46680378587599586
ef06d634-bea1-4161-bbd1-b054cd704957,0.0,0.20094649306211682,0.05388401475290682,0.019262405737068177,0.3886226535916786,0.317854535270343,0.33707982676966947
ef131dd7-d6c3-46f6-9889-c75f1f696f56,0.0,0.5359341189299534,0.3130708090301232,0.16661519702426936,0.6295760925286136,0.6845562506897332,0.7140162146228287
ef1b8993-4bd7-49cb-962e-31407bd22629,1.0,0.9198928978460884,0.9822028890193006,0.9843404857523244,0.5593307173107387,0.6596782229357102,0.5981344689487675
ef286d8b-150c-4cde-82ba-3c9c2c316d14,1.0,0.9432650453433445,0.9809353255840573,0.9840347297910981,0.5938467535641351,0.6747869974785365,0.6567218596125264
ef2db4b6-7bb0-4692-b96c-36dfb70c4cd4,0.0,0.2748843694688781,0.17787153463630412,0.06115845003211695,0.41999354803747285,0.36878947661121914,0.37206271886219083
ef34c18c-94db-4464-b7b4-2ad8d9a2e132,1.0,0.5709393089221122,0.3788732727018423,0.1952364783367523,0.643885001200794,0.6845562506897332,0.7345712787082493
ef38dac8-6634-4327-9674-53b3264ce29f,1.0,0.4240677008649374,0.3190726437836289,0.14993817995655026,0.5070978586143565,0.5187786106325195,0.5091763407134611
ef433259-87ca-4477-a7aa-350cbfb54aa9,1.0,0.9629862970214281,0.9800814452420722,0.9841717803910388,0.6272934981903849,0.6798516199337813,0.7087603007035504
ef43c000-b048-4279-912c-5b07b7b5afeb,1.0,0.8601183674128158,0.9242838916442226,0.9740534219816307,0.5274948855392454,0.572916974039021,0.5354536104116889
ef5b3c48-2143-4134-b754-0011a5a00bae,1.0,0.8278274739392362,0.9713868265005677,0.9827402611675461,0.47785335902103027,0.48872732601069035,0.44977649956772797
ef5bce5a-5860-4c13-9044-a755b1f86d84,1.0,0.964494640917176,0.9750485112936396,0.9836801954809274,0.6301766140046493,0.6845562506897332,0.7152691221377708
ef680a89-e095-4923-8d73-854774fbf5e2,0.0,0.2769996142803174,0.14741690079544828,0.05007349635169781,0.433053426316057,0.39206880167604147,0.39983907835452726
ef6e1971-3712-42c9-b4eb-079b0950c4d0,1.0,0.811957524456587,0.9597650246039349,0.9811160202047289,0.46163590361738177,0.47683008311643243,0.4232772837904427
ef78542d-bcdc-4605-bfb3-5b24d724c131,1.0,0.9396328322523424,0.9779283140470764,0.9835946169028658,0.5931061228197074,0.6673460560736344,0.6529793017073476
ef8007eb-db28-4edf-b8a6-066cfafdd14d,1.0,0.9369827433556276,0.9599729371341343,0.9811435393564817,0.5931834041605626,0.6786585607091539,0.6563141073327595
ef8858a6-ad25-4b9c-bb24-3ffd98419f8a,0.0,0.32144523277001885,0.10270772139889926,0.0295610339815163,0.4961123959592398,0.5086169830129285,0.5071229301918446
ef9e7210-7422-48b6-a6e2-a5b9b7fd36f8,1.0,0.8930950011647802,0.9588268008377231,0.9811826073948234,0.5457456383414326,0.6136218269669703,0.5712490203634972
efab0697-51ba-4d1b-9155-5825c734cc03,1.0,0.9356947386967295,0.951615257780417,0.980347439104143,0.5953516675292985,0.6796452341018376,0.6593391932542702
efb22383-81a8-49cd-b298-2a37cfa6a154,1.0,0.920994841850381,0.9816000916818687,0.9842233163003714,0.5614797204981375,0.6596782229357102,0.6019449510111611
efb5397c-a600-43e4-8807-2b4836628beb,1.0,0.9184188470572513,0.9784634992111835,0.9843078650427971,0.5587048399626275,0.6596782229357102,0.5970224192105393
efb76999-95f4-4338-8d25-1b4da73bf923,1.0,0.4409059480009044,0.36874008631571703,0.19571421715296167,0.48581801893415005,0.5362520263640106,0.4637025291421863
efb8ea0e-5d69-4c74-9571-0603839a3c3e,1.0,0.96272371296621,0.9546654866205342,0.9807060196968083,0.6393132864909066,0.6845562506897332,0.7288151804333627
efbf1d6f-a2f5-422b-a76b-7cb2c86d3a71,0.0,0.2233918433365642,0.12150041375577365,0.03547955560260012,0.38383511775653,0.31860438526700957,0.3328429627592678
